,Country Name,Time,Agricultural Land,CO2 Emission,Coal Rents,Forest Rents,GDP Growth
5183,Lao PDR,2009,9.39341421143848,2540.0,0.21825398020175502,4.06249212114417,7.50177491260473
5184,Lebanon,2009,64.8093841642229,21920.0,0.0,0.0019095431890997,10.2321555771179
5185,Liberia,2009,17.4595099667774,540.0,0.0,21.792773660645103,5.30053937704309
5186,Libya,2009,8.74376257430919,53810.0,0.0,0.0447478808612702,-0.790141831553143
5187,St. Lucia,2009,17.377049180327898,1050.0,0.0,0.00993011381115718,-2.8288995483062798
5188,Latin America & Caribbean,2009,34.5597962143283,1531575.48201604,0.0453900881107787,0.277820500694433,-1.8726131201436103
5189,Least developed countries: UN classification,2009,36.842432278264205,201213.399387007,0.0149200725087487,4.27042658193897,4.77890442812492
5190,Low income,2009,37.647140581654796,200406.31958499,0.00879222301652092,7.1290125727707805,5.00368216505001
5191,Liechtenstein,2009,40.625,210.0,,0.0097866846723027,-1.15748291975636
5192,Sri Lanka,2009,40.025514272045896,12290.0,0.0,0.136566998385627,3.53891205299132
5193,Lower middle income,2009,41.0375067361098,3945382.0830141,0.714221397807688,0.6636099129915961,4.49898310560594
5194,Low & middle income,2009,37.146291158227704,16450672.5165904,0.842385328699328,0.502832994256142,2.42431770787441
5195,Lesotho,2009,77.0421607378129,2100.0,0.0,5.8057463088958,-1.2555146257260401
5196,Late-demographic dividend,2009,34.4141051274446,11682751.8797806,0.9336023602302621,0.321451728854904,2.64031848678319
5197,Lithuania,2009,42.903869166334296,11690.0,0.0,0.330357610782521,-14.8386083735986
5198,Luxembourg,2009,53.7860082304527,10460.0,0.0,0.0147236472117975,-4.35860654687093
5199,Latvia,2009,29.4789321325185,7360.0,0.0,0.8426791290350909,-14.259718586051099
5200,"Macao SAR, China",2009,,,0.0,0.00122815411726859,1.27414944641176
5201,St. Martin (French part),2009,,,,,
5202,Morocco,2009,67.2251848532377,50540.0,0.0,0.18657428104159698,4.24375732083367
5203,Monaco,2009,,,,0.0,-11.3000006173509
5204,Moldova,2009,75.1596229857099,7640.0,0.0,0.136743347245934,-6.00000028938908
5205,Madagascar,2009,70.3219039103071,1690.0,0.0,6.87733895983221,-3.97870864608964
5206,Maldives,2009,26.6666666666667,910.0,0.0,0.00529407472213314,-7.228841465294581
5207,Middle East & North Africa,2009,33.1322306012565,2056000.84559799,0.00348972221318702,0.0405062588132467,0.502209510997929
5208,Mexico,2009,53.173692739010804,461760.0,0.0531164291743473,0.0746356792730573,-5.2857441368175095
5209,Marshall Islands,2009,72.2222222222222,140.0,,0.0,3.18452571185072
5210,Middle income,2009,37.067311726536296,16247340.544780402,0.8553353830650559,0.39497652556454904,2.38611293795476
5211,North Macedonia,2009,40.166534496431396,8960.0,0.6630881043482,0.141198995624001,-0.35861485697967105
5212,Mali,2009,33.6385317040789,2510.0,0.0,3.0527356574434705,4.806322266978639
5213,Malta,2009,29.0625,2510.0,0.0,0.0,-1.13387346820646
5214,Myanmar,2009,19.043318536660003,7630.0,0.0394364898226319,4.36069388588061,10.5500090960816
5215,Middle East & North Africa (excluding high income),2009,22.662171965967197,1232768.81306684,0.0070582773012795,0.0812549568973437,2.5526036723187997
5216,Montenegro,2009,38.215613382899605,1750.0,0.189186758266448,0.175270379200958,-5.795094084999139
5217,Mongolia,2009,73.5536807075362,13640.0,10.9492678361271,0.5861564785963361,-1.26859894051877
5218,Northern Mariana Islands,2009,6.5217391304347805,,,0.0,-17.573221757322198
5219,Mozambique,2009,50.1593046618683,2510.0,0.0105917289551078,8.303673815869809,6.31819723248903
5220,Mauritania,2009,38.4699718637819,1990.0,0.0,1.9535921176258897,0.0978758719728035
5221,Mauritius,2009,44.8275862068966,3420.0,0.0,0.0114110119808468,3.3150769885353704
5222,Malawi,2009,58.1777683495969,1120.0,0.0299213628801005,6.974128240405999,8.32811027624575
5223,Malaysia,2009,21.9753462182316,181020.0,0.0267839176892922,3.51504072225708,-1.51352871598714
5224,North America,2009,25.8268451985815,5682803.13554922,0.318008177020027,0.0385436559326623,-2.5761799605534703
5225,Namibia,2009,47.1377036038334,3030.0,0.0,0.7578205642558711,0.295970945067722
5226,New Caledonia,2009,11.247264770240701,,,,
5227,Niger,2009,34.5638272677035,1080.0,0.0410744688306589,7.662920926980389,1.9626009053265
5228,Nigeria,2009,74.2818867551632,74240.0,0.00039929988847953396,1.4635362359268302,8.03692510189684
5229,Nicaragua,2009,42.4214724945986,4390.0,0.0,1.08352632988821,-3.29204087952927
5230,Netherlands,2009,56.845538096649896,160540.0,0.0,0.00238771964778278,-3.66688393735825
5231,Norway,2009,2.77693815641051,37450.0,0.0174260308161212,0.035332182942751,-1.7270203094871297
5232,Nepal,2009,28.880362748517605,3880.0,0.00579079300380417,0.998674343182853,4.53307872039306
5233,Nauru,2009,20.0,40.0,,,9.090909090909081
5234,New Zealand,2009,43.6367779423493,31320.0,0.155159048893418,0.623300217992877,-0.13516993104106198
5235,OECD members,2009,35.1047325685376,12207250.0,0.172102611505606,0.0449818667680475,-3.4243736358987302
5236,Oman,2009,4.69919224555735,42730.0,0.0,0.00173377724941535,6.11239553317404
5237,Other small states,2009,38.66406969426279,151129.50493901302,0.0152792856414259,0.421336019700432,1.99395459299332
5238,Pakistan,2009,45.761986301369895,145140.0,0.0671836487208517,0.17983420983146697,2.83165851919991
5239,Panama,2009,30.0188323917137,8700.0,0.0,0.0966362516937444,1.24299231776419
5240,Peru,2009,18.7078125,41680.0,0.00464625380321971,0.153845137580401,1.0958236592427
5241,Philippines,2009,40.580876681088,77520.0,0.0702676271316834,0.400272367142413,1.44832306275669
5242,Palau,2009,9.34782608695652,200.0,,0.0,-6.59046237551397
5243,Papua New Guinea,2009,2.6277436735414903,5010.0,0.0,3.4551558133793803,6.80042148322096
5244,Poland,2009,50.995820817552605,297260.0,0.5892686363694369,0.16723273922530302,2.8321845894309803
5245,Pre-demographic dividend,2009,39.484124376333796,323101.273392684,0.0026987810669890197,2.8265128209431403,5.1859951364463095
5246,Puerto Rico,2009,21.6798196166855,,0.0,0.0,-1.9524251417231002
5247,"Korea, Dem. People's Rep.",2009,22.174238020098,55360.0,,,
5248,Portugal,2009,40.349164755977704,56300.0,0.0,0.105794791740555,-3.1220794203332103
5249,Paraguay,2009,49.8808104706771,4370.0,0.0,1.51635101297719,-0.261137328080281
5250,West Bank and Gaza,2009,49.7176059456759,,0.0,0.0,8.593490878938638
5251,Pacific island small states,2009,13.3644859813084,2340.0,0.0,2.2133025166045095,-0.92021388784849
5252,Post-demographic dividend,2009,34.5155500045409,11397032.6454777,0.17522641899928498,0.0394490484242363,-3.4641338802758197
5253,French Polynesia,2009,12.158469945355199,,,,
5254,Qatar,2009,5.607235142118861,57170.0,0.0,0.00011253596003874699,11.956561128908598
5255,Romania,2009,59.206294010258205,80520.0,0.140910856353953,0.16924948300557002,-5.51739440805439
5256,Russian Federation,2009,13.1584362579663,1495170.0,0.7338961602589741,0.289578527495156,-7.79999391343111
5257,Rwanda,2009,73.3226591001216,560.0,0.0,6.8487822969992,6.24825992909668
5258,South Asia,2009,56.517792754890095,1781870.0,1.1173202645248799,0.25394970281392704,7.1341075870403206
5259,Saudi Arabia,2009,80.6790746572762,399630.0,0.0,0.0012481425718325599,-2.05924918993833
5260,Sudan,2009,,14980.0,0.0,0.0,3.2418475722429703
5261,Senegal,2009,49.2806315898821,6650.0,0.0,2.24758190213394,2.7521044845505296
5262,Singapore,2009,1.0,38830.0,0.0,0.00057756301157669,0.12098274173087
5263,Solomon Islands,2009,3.6084315827081097,330.0,0.0,13.911014328556499,2.55662081422815
5264,Sierra Leone,2009,52.659600997506196,550.0,0.0,11.7685373491395,3.18805121556103
5265,El Salvador,2009,69.4314671814672,6680.0,0.0,0.576957617783252,-2.08612049167928
5266,San Marino,2009,16.6666666666667,,,0.0,-10.320956576463198
5267,Somalia,2009,70.34144164249051,610.0,,,
5268,Serbia,2009,40.224102446832795,47070.0,0.6067521697156739,0.166175758206389,-2.73175198917728
5269,Sub-Saharan Africa (excluding high income),2009,41.7235952523659,659195.918528029,0.7074049953311209,3.0592290614628195,3.1026466380150897
5270,South Sudan,2009,,0.0,,0.0,5.04164187983342
5271,Sub-Saharan Africa,2009,41.72283285886461,659705.6512093779,0.706883086109869,3.0571133041556298,3.0995806301665096
5272,Small states,2009,32.5498002198622,202227.473660023,0.012367286374853998,0.43755787847501204,0.932174751104256
5273,Sao Tome and Principe,2009,48.9583333333333,90.0,0.0,3.5091899746421498,2.4262823610057
5274,Suriname,2009,0.515384615384615,1450.0,0.0,0.36280138571937603,3.0136986301372097
5275,Slovak Republic,2009,40.133083801206105,33840.0,0.0274220431148501,0.22711320199984603,-5.45553323068241
5276,Slovenia,2009,31.0297928104121,15530.0,0.086072040575532,0.12203060160570302,-7.54843779134178
5277,Sweden,2009,7.503533655017789,42880.0,0.0,0.229082270409805,-4.33979057452935
5278,Eswatini,2009,71.046511627907,1070.0,0.262145023169994,2.4188333515842,1.5650488524351498
5279,Sint Maarten (Dutch part),2009,,,,,
5280,Seychelles,2009,6.30434782608696,510.0,0.0,0.160955511130466,-1.1052457934675
5281,Syrian Arab Republic,2009,75.7351339577434,59160.0,,,
5282,Turks and Caicos Islands,2009,1.0526315789473701,,0.0,0.0019241212354845602,
5283,Chad,2009,38.941391359593396,970.0,0.0,4.710433405741281,4.21769555189633
5284,East Asia & Pacific (IDA & IBRD countries),2009,48.754940399627706,8757280.0,1.4932494590126801,0.429021914236938,7.705164343370741
5285,Europe & Central Asia (IDA & IBRD countries),2009,28.125518509832602,3042599.43064726,0.565641372231491,0.19163358357442103,-4.89279093503725
5286,Togo,2009,66.2805662805663,2820.0,0.0,7.09705968783981,5.537910971764231
5287,Thailand,2009,40.867897199005704,221300.0,0.0916034614512934,0.62089845601826,-0.690618232300579
5288,Tajikistan,2009,34.0054301228923,2390.0,0.0664622760372251,0.0354837879633811,3.90000114826496
5289,Turkmenistan,2009,72.78743642670179,50380.0,0.0,0.000971205375175915,6.100000114856429
5290,Latin America & the Caribbean (IDA & IBRD countries),2009,34.4421241187946,1468940.0,0.0474192544856322,0.288909992607867,-1.8903123751075301
5291,Timor-Leste,2009,25.689307330194996,230.0,,0.580673459581772,9.98962553943383
5292,Middle East & North Africa (IDA & IBRD countries),2009,22.643310516058,1224500.0,0.0071083436298583,0.0818313209585774,2.5108002789282002
5293,Tonga,2009,44.4444444444444,140.0,0.0,0.0549399979843894,-5.19910903711188
5294,South Asia (IDA & IBRD),2009,56.517792754890095,1781870.0,1.1173202645248799,0.25394970281392704,7.1341075870403206
5295,Sub-Saharan Africa (IDA & IBRD countries),2009,41.72283285886461,659705.6512093779,0.706883086109869,3.0571133041556298,3.0995806301665096
5296,Trinidad and Tobago,2009,10.5263157894737,20190.0,0.0,0.0167568458676372,-4.3917292474614005
5297,Tunisia,2009,63.0084963954686,25090.0,0.0,0.137591888715039,3.0434500926048305
5298,Turkey,2009,50.5580603666697,287830.0,0.10776413433972501,0.0671636913437693,-4.82315395301769
5299,Tuvalu,2009,60.0,10.0,,0.0,-4.432851393650309
5300,Tanzania,2009,42.1088281779183,5930.0,0.0,4.65627728450883,5.26910524791853
5301,Uganda,2009,70.6421100045043,3410.0,0.0,9.503130329578509,6.80151734798709
5302,Ukraine,2009,71.24905061106129,252290.0,1.9215437093028402,0.253322427493772,-14.7585621734729
5303,Upper middle income,2009,35.1761741205317,12301660.276254,0.9046956471427271,0.30099041807558,1.65741940275552
5304,Uruguay,2009,84.6417552279739,7670.0,0.0,1.22944260675731,4.2434941753021
5305,United States,2009,44.7062669036734,5159550.0,0.329527338905539,0.0364836249260464,-2.53675706714202
5306,Uzbekistan,2009,60.5994358251058,114360.0,0.14246827829074998,0.00204170408291763,8.05093332834468
5307,St. Vincent and the Grenadines,2009,17.9487179487179,990.0,0.0,0.0157641710709363,-2.0991418638762798
5308,"Venezuela, RB",2009,24.3750354288306,163930.0,0.018093575992501,0.0378269720212349,-3.2023026574900197
5309,British Virgin Islands,2009,46.6666666666667,,,,
5310,Virgin Islands (U.S.),2009,11.4285714285714,,0.0,0.0,-6.64149266992447
5311,Vietnam,2009,33.1925049182443,131720.0,0.9346217455814392,1.9813234507526,5.397897542766759
5312,Vanuatu,2009,15.340442986054098,130.0,0.0,0.846864477058994,3.03724602828956
5313,World,2009,36.707988289694,29253757.506130498,0.352538214325866,0.169668470261074,-1.6664258267650198
5314,Samoa,2009,12.332155477031801,190.0,0.0,0.476381238687058,-4.80827384854983
5315,Kosovo,2009,,,1.05840618116644,0.0,3.5971401823185403
5316,"Yemen, Rep.",2009,44.4191904843078,25650.0,0.0,0.0377157314992246,3.8662295158774196
5317,South Africa,2009,79.95119900419591,404020.0,2.6885245889979204,0.75098424067718,-1.5380893337992099
5318,Zambia,2009,31.727626145092103,2470.0,0.000214147076715148,7.83439591143179,9.220348405866302
5319,Zimbabwe,2009,42.1351945198397,7750.0,1.2653454054458,4.64186121107272,12.0195599268985
5320,Aruba,2010,11.1111111111111,,0.0,0.0023612835914552897,-3.6850293872329902
5321,Africa Eastern and Southern,2010,43.7991904799003,543808.651820938,1.8300114304832802,2.48055980528629,4.80978308598901
5322,Afghanistan,2010,58.069111294917704,8670.0,0.212188085387117,0.358436235405264,14.3624414692681
5323,Africa Western and Central,2010,39.2657769700346,165750.0,0.0017054759875607698,2.11022919343656,6.64196349016395
5324,Angola,2010,42.120798909120104,28530.0,0.0,0.38067375562611794,4.403932543437611
5325,Albania,2010,43.8430656934307,4580.0,0.00139476728328413,0.0659766864299071,3.7068923010068304
5326,Andorra,2010,42.063829787234,520.0,,0.0,-1.9749579996534499
5327,Arab World,2010,36.4255450294104,1533835.68328257,0.0,0.0564544146608767,4.6638082317255005
5328,United Arab Emirates,2010,5.52379611377077,162820.0,0.0,0.000165089214480397,1.6028099606822899
5329,Argentina,2010,53.8902835176801,168140.0,0.000573381120638496,0.11906728438070698,10.1253981561002
5330,Armenia,2010,60.9413417632596,4340.0,0.0,0.29806013875903803,2.2000000002151
5331,American Samoa,2010,24.5,,0.0,0.0,0.29985007496252103
5332,Antigua and Barbuda,2010,20.4545454545455,490.0,0.0,0.0,-7.840594744121719
5333,Australia,2010,48.992098720435294,387350.0,2.02225847096457,0.131794010540507,2.067417127684
5334,Austria,2010,33.6583061849802,69960.0,0.0,0.0774478084476408,1.8370936768005401
5335,Azerbaijan,2010,57.670344560588504,24150.0,0.0,0.00031424599521286497,4.78924279245962
5336,Burundi,2010,71.37850467289721,320.0,0.0,23.6639196844484,5.1241633033803895
5337,Belgium,2010,44.77212681638039,106470.0,0.0,0.0193045954420712,2.8642927076415496
5338,Benin,2010,32.369634622206505,5080.0,0.0,3.4197277428685804,2.11406472648392
5339,Burkina Faso,2010,44.15204678362571,2090.0,0.0,6.86206804983136,8.44628157707625
5340,Bangladesh,2010,70.9917799800261,50580.0,0.037650674401064,0.369496503717714,5.57178818839131
5341,Bulgaria,2010,46.5364775239499,44850.0,0.6917886590601279,0.243516631854143,0.559446489731144
5342,Bahrain,2010,11.2860892388451,25980.0,0.0,0.0006819593987109519,4.33429917283131
5343,"Bahamas, The",2010,1.4985014985015,2080.0,0.0,0.015294777644818002,1.5383859718060902
5344,Bosnia and Herzegovina,2010,41.875,20840.0,1.4420523194193797,0.49400068922766405,0.8656692602370841
5345,Belarus,2010,43.85411532774771,61470.0,0.0,0.41834408773703796,7.798266822697309
5346,Belize,2010,6.882946076282329,560.0,0.0,0.49543177131061406,3.0035294893152003
5347,Bermuda,2010,5.55555555555556,,0.0,0.0,-2.50287828947368
5348,Bolivia,2010,34.6312194221361,15040.0,0.0,0.754755082355043,4.126721925588069
5349,Brazil,2010,27.7375349060916,397730.0,0.00905381048917351,0.493004913801724,7.52822583005563
5350,Barbados,2010,34.8837209302326,1590.0,0.0,0.0139251895384245,-2.28645383951682
5351,Brunei Darussalam,2010,2.5426944971537004,6860.0,0.0,0.0678478281083379,2.5989657464322597
5352,Bhutan,2010,13.6422068893145,470.0,0.27023982737533,5.0348394343997995,11.945895998375699
5353,Botswana,2010,45.631958781077394,3370.0,0.424236468040577,0.334255762537783,8.563630792208901
5354,Central African Republic,2010,8.15435487495586,270.0,0.0,7.87334042139267,4.63081843223307
5355,Canada,2010,6.5004087851440895,535030.0,0.247000531425654,0.0709355847078689,3.08949461982786
5356,Central Europe and the Baltics,2010,47.6944963339625,708620.0,0.5212815721388929,0.211746922670354,1.7095547468474999
5357,Switzerland,2010,38.8349023180484,45210.0,0.0,0.0153607125425253,3.26810165603702
5358,Channel Islands,2010,46.010101010101,,,,
5359,Chile,2010,21.1732649031918,69720.0,0.00734739485735404,0.612454188789865,5.84417729578996
5360,China,2010,56.120275522383395,8470570.0,2.74480237370415,0.188630343357343,10.635871064681199
5361,Cote d'Ivoire,2010,64.7798742138365,6220.0,0.0,2.7726530137777,2.0176385921243
5362,Cameroon,2010,20.5199805377504,8990.0,0.0,2.78907840758469,3.4225076411544
5363,"Congo, Dem. Rep.",2010,11.4686486844137,2060.0,0.0,17.735406236808696,7.107976575813921
5364,"Congo, Rep.",2010,30.9692532942899,4980.0,0.0,2.4941624527155297,9.93126543095578
5365,Colombia,2010,38.30824695808921,64680.0,1.1169064527013601,0.17184129405190804,4.49465897070922
5366,Comoros,2010,71.4669532509404,160.0,0.0,1.5934049866301998,3.79993345468068
5367,Cabo Verde,2010,19.3548387096774,540.0,0.0,0.470953500251197,1.46679009706938
5368,Costa Rica,2010,35.6247551899726,7110.0,0.0,1.62529790208972,5.360343525981611
5369,Caribbean small states,2010,4.924762257626281,39680.0,0.0,0.526331046420104,1.32028440039709
5370,Cuba,2010,60.7027433295753,30260.0,0.0,0.11327148718971901,2.39035229650723
5371,Curacao,2010,,,,,0.0823059603677052
5372,Cayman Islands,2010,11.25,,0.0,0.0,-2.71563526217577
5373,Cyprus,2010,12.391774891774899,7820.0,0.0,0.000661682601043234,2.01469570699406
5374,Czech Republic,2010,54.816157431382706,113930.0,0.777441584681186,0.165929640055555,2.4349021590451803
5375,Germany,2010,47.9100324181656,772920.0,0.102030234547952,0.0437547333662371,4.1798824987365695
5376,Djibouti,2010,73.4081104400345,520.0,0.0,0.8381561808769621,
5377,Dominica,2010,33.3333333333333,180.0,0.0,0.0491375589321742,0.672634400445048
5378,Denmark,2010,61.89017204807921,48180.0,0.0,0.0171826190655348,1.87099114718497
5379,Dominican Republic,2010,49.6170565100393,20640.0,0.0,0.0561269389459099,8.33965105962218
